is_guest_player,guest_player_name,guest_player_original_team,player_id,clean_sheet,guest_player_type,blue_cards,yellow_cards,red_cards,game_id,goals,id,created_date,updated_date,created_by_id,created_by,is_sample
"false","","","68ab759056ea269cdcb5c530","false","","0","0","0","6919b5fcf532d680de9f219d","1","6919b70f1a37b63d6c203bc3","2025-11-16T11:35:43.674000","2025-11-16T11:35:43.674000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab757f9a39586985ce6b55","false","","0","0","0","6919b5fcf532d680de9f219d","2","6919b70f674a0f74fcc8b63f","2025-11-16T11:35:43.213000","2025-11-16T11:35:43.213000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eedac30356b62030db55","false","","0","0","0","6919b5fcf532d680de9f219d","1","6919b70e3e637be8afee9d77","2025-11-16T11:35:42.726000","2025-11-16T11:35:42.726000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab759f48f9c6f07a2a8772","false","","0","0","0","6919b5fcf532d680de9f219d","0","6919b70ebe030c98664cebbb","2025-11-16T11:35:42.255000","2025-11-16T11:35:42.255000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78e19a39586985ce96e4","false","","0","0","0","6919b5fcf532d680de9f219d","0","6919b70daf6c6f3b57966b14","2025-11-16T11:35:41.773000","2025-11-16T11:35:41.773000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab789e9a39586985ce93a4","false","","0","0","0","6919b5fcf532d680de9f219d","0","6919b70dbc92b5ebd276e9f1","2025-11-16T11:35:41.294000","2025-11-16T11:35:41.294000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78d8c01a77d90bc53c71","false","","0","0","0","6919b5fcf532d680de9f219d","0","6919b70c527c11b0da0b4d22","2025-11-16T11:35:40.829000","2025-11-16T11:35:40.829000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78abfad750f3ab39547b","false","","0","0","0","6919b5fcf532d680de9f219d","0","6919b70c0de3e094b553c339","2025-11-16T11:35:40.370000","2025-11-16T11:35:40.370000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78c8c01a77d90bc53bce","false","","0","0","0","6919b5fcf532d680de9f219d","0","6919b70ba6141487f126210c","2025-11-16T11:35:39.871000","2025-11-16T11:35:39.871000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6919b3a34a8467aef02a65d9","false","","0","0","0","6919b5fcf532d680de9f219d","0","6919b70b1a37b63d6c203bbf","2025-11-16T11:35:39.417000","2025-11-16T11:35:39.417000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78ba5fe0f6efc5826635","false","","0","0","0","6919b5fcf532d680de9f219d","0","6919b70a6058187d16d087ed","2025-11-16T11:35:38.894000","2025-11-16T11:35:38.894000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","69160a6a148f977ca1546849","false","","0","0","0","6919b5fcf532d680de9f219d","0","6919b70ad51e234c8dfe9cb5","2025-11-16T11:35:38.367000","2025-11-16T11:35:38.367000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78f6a66aca34fa84f269","false","","0","0","0","6919b5fcf532d680de9f219d","0","6919b7090de3e094b553c338","2025-11-16T11:35:37.887000","2025-11-16T11:35:37.887000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eeb4db8f796fcb9cbed2","false","","0","0","0","68befa2e31ff30d4c1f4d7fe","5","6919b4f87841a260f7f78f88","2025-11-16T11:26:48.410000","2025-11-16T11:26:48.410000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6919b46baf6c6f3b57966a29","false","","0","0","0","68befa2e31ff30d4c1f4d7fe","1","6919b4f7284fd14ea7012de7","2025-11-16T11:26:47.398000","2025-11-16T11:26:47.398000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eeefc30356b62030dbd0","false","","0","0","0","68befa2e31ff30d4c1f4d7fe","1","6919b4f6cbfcd1ef82737b5f","2025-11-16T11:26:46.547000","2025-11-16T11:26:46.547000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab759056ea269cdcb5c530","false","","0","0","0","68befa2e31ff30d4c1f4d7fe","1","6919b4f6527c11b0da0b4b2f","2025-11-16T11:26:46.104000","2025-11-16T11:26:46.104000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab757f9a39586985ce6b55","false","","0","0","0","68befa2e31ff30d4c1f4d7fe","2","6919b4f5e65d36ecb3e6800a","2025-11-16T11:26:45.643000","2025-11-16T11:26:45.643000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eedac30356b62030db55","false","","0","0","0","68befa2e31ff30d4c1f4d7fe","1","6919b4f5c75ce107706a586a","2025-11-16T11:26:45.151000","2025-11-16T11:26:45.151000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab759f48f9c6f07a2a8772","false","","0","0","0","68befa2e31ff30d4c1f4d7fe","0","6919b4f42113f9c01d057e7d","2025-11-16T11:26:44.669000","2025-11-16T11:26:44.669000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78e19a39586985ce96e4","false","","0","0","0","68befa2e31ff30d4c1f4d7fe","0","6919b4f4633fe3faf9677578","2025-11-16T11:26:44.205000","2025-11-16T11:26:44.205000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab789e9a39586985ce93a4","false","","0","0","0","68befa2e31ff30d4c1f4d7fe","0","6919b4f3e67165b64752349d","2025-11-16T11:26:43.732000","2025-11-16T11:26:43.732000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78d8c01a77d90bc53c71","false","","0","0","0","68befa2e31ff30d4c1f4d7fe","0","6919b4f3a49a0e30f2a7ba68","2025-11-16T11:26:43.284000","2025-11-16T11:26:43.284000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78abfad750f3ab39547b","false","","0","0","0","68befa2e31ff30d4c1f4d7fe","0","6919b4f2bc92b5ebd276e806","2025-11-16T11:26:42.843000","2025-11-16T11:26:42.843000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78c8c01a77d90bc53bce","false","","0","0","0","68befa2e31ff30d4c1f4d7fe","0","6919b4f21f720056d77c9700","2025-11-16T11:26:42.401000","2025-11-16T11:26:42.401000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6919b3a34a8467aef02a65d9","false","","0","0","0","68befa2e31ff30d4c1f4d7fe","0","6919b4f1e7f3132acc70e394","2025-11-16T11:26:41.949000","2025-11-16T11:26:41.949000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78ba5fe0f6efc5826635","false","","0","0","0","68befa2e31ff30d4c1f4d7fe","0","6919b4f1110536c10601d79a","2025-11-16T11:26:41.486000","2025-11-16T11:26:41.486000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","69160a6a148f977ca1546849","false","","0","0","0","68befa2e31ff30d4c1f4d7fe","0","6919b4f11ed79fb9888470f5","2025-11-16T11:26:41.029000","2025-11-16T11:26:41.029000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78f6a66aca34fa84f269","false","","0","0","0","68befa2e31ff30d4c1f4d7fe","0","6919b4f022835fe874625b40","2025-11-16T11:26:40.490000","2025-11-16T11:26:40.490000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7810c01a77d90bc533d9","false","","0","0","0","68bef9a88798ee30e7598375","2","69160ae247bc0b8bc6cba3bf","2025-11-13T16:44:18.604000","2025-11-13T16:44:18.604000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab77e8c01a77d90bc52f96","false","","0","0","0","68bef9a88798ee30e7598375","1","69160ae2847b9910ff2542b8","2025-11-13T16:44:18.148000","2025-11-13T16:44:18.148000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92c9cdccb0330125040de","false","","0","0","0","68bef9a88798ee30e7598375","1","69160ae185833668c19e43a5","2025-11-13T16:44:17.678000","2025-11-13T16:44:17.678000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7747a17e492e28206e11","false","","0","0","0","68bef9a88798ee30e7598375","5","69160ae1e43a1fd0f4586474","2025-11-13T16:44:17.216000","2025-11-13T16:44:17.216000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab77cb6934616395162d74","false","","0","0","0","68bef9a88798ee30e7598375","3","69160ae00de216f1cf55ba3a","2025-11-13T16:44:16.752000","2025-11-13T16:44:16.752000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab77fe9a39586985ce8b72","false","","0","0","0","68bef9a88798ee30e7598375","0","69160ae01d7b886ccfcc9ff0","2025-11-13T16:44:16.297000","2025-11-13T16:44:16.297000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78eb9a39586985ce975b","false","","0","0","0","68bef9a88798ee30e7598375","0","69160adf4aad4dca5bc50093","2025-11-13T16:44:15.839000","2025-11-13T16:44:15.839000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab789e9a39586985ce93a4","false","","0","0","0","68bef9a88798ee30e7598375","1","69160adf8dae5a66d28a2c71","2025-11-13T16:44:15.370000","2025-11-13T16:44:15.370000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78d8c01a77d90bc53c71","false","","0","0","0","68bef9a88798ee30e7598375","1","69160ade50f2d7613650dd85","2025-11-13T16:44:14.902000","2025-11-13T16:44:14.902000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab791e3bac6e20925ec13f","false","","0","0","0","68bef9a88798ee30e7598375","1","69160ade7d0561c20da1d93f","2025-11-13T16:44:14.444000","2025-11-13T16:44:14.444000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78abfad750f3ab39547b","false","","0","0","0","68bef9a88798ee30e7598375","0","69160add6528766f38f48d25","2025-11-13T16:44:13.967000","2025-11-13T16:44:13.967000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78c8c01a77d90bc53bce","false","","0","0","0","68bef9a88798ee30e7598375","0","69160add98ca8c9f052308f3","2025-11-13T16:44:13.382000","2025-11-13T16:44:13.382000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78ba5fe0f6efc5826635","false","","0","0","0","68bef9a88798ee30e7598375","0","69160adce43a1fd0f4586470","2025-11-13T16:44:12.915000","2025-11-13T16:44:12.915000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","69160a6a148f977ca1546849","false","","0","0","0","68bef9a88798ee30e7598375","0","69160adc5d7592bcefba07b4","2025-11-13T16:44:12.417000","2025-11-13T16:44:12.417000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78f6a66aca34fa84f269","false","","0","0","0","68bef9a88798ee30e7598375","0","69160adbd53fd0fe28934c64","2025-11-13T16:44:11.937000","2025-11-13T16:44:11.937000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92d07ac0359bbd1460f71","false","","0","0","0","68bef9f44f17fb913f610bfe","0","6916098b4666fc614d477ebe","2025-11-13T16:38:35.030000","2025-11-13T16:38:35.030000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab760b693461639516203c","false","","0","0","0","68bef9f44f17fb913f610bfe","1","6916098a4666fc614d477ebd","2025-11-13T16:38:34.309000","2025-11-13T16:38:34.309000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92d0eabf01b43179b2d24","false","","0","0","0","68bef9f44f17fb913f610bfe","0","69160989b3843ce03e082454","2025-11-13T16:38:33.813000","2025-11-13T16:38:33.813000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab75eabfb2035f5b95843f","false","","0","0","0","68bef9f44f17fb913f610bfe","0","691609894fde16bfec023e51","2025-11-13T16:38:33.345000","2025-11-13T16:38:33.345000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab764af0a1e4a4d3e5e746","false","","0","0","0","68bef9f44f17fb913f610bfe","0","69160988b43f6c311af80c6b","2025-11-13T16:38:32.877000","2025-11-13T16:38:32.877000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab75f9c9e6a61499837ef8","false","","0","0","0","68bef9f44f17fb913f610bfe","2","69160988b2fb8922842514de","2025-11-13T16:38:32.391000","2025-11-13T16:38:32.391000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab75dae2b6f1bcc3f2464a","false","","1","0","0","68bef9f44f17fb913f610bfe","1","69160987b6b2db5abaac94cb","2025-11-13T16:38:31.938000","2025-11-13T16:38:31.938000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab76199a39586985ce7337","false","","0","0","0","68bef9f44f17fb913f610bfe","0","69160987790c5e5c7fea7c8e","2025-11-13T16:38:31.441000","2025-11-13T16:38:31.441000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab765a2d51e44348df8f9d","false","","0","0","0","68bef9f44f17fb913f610bfe","0","691609866bc48f61f57c8c65","2025-11-13T16:38:30.955000","2025-11-13T16:38:30.955000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92c0d1ae41b8fcd5a823d","false","","0","0","0","68bef9f44f17fb913f610bfe","1","6916098615e1af3e0911d16c","2025-11-13T16:38:30.471000","2025-11-13T16:38:30.471000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92c3b59d42b2f58a7ef9a","false","","0","0","0","68bef9f44f17fb913f610bfe","0","691609869808346165962079","2025-11-13T16:38:30.008000","2025-11-13T16:38:30.008000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92c04a5d5927b17f64476","false","","0","0","0","68bef9f44f17fb913f610bfe","0","69160985b6b2db5abaac94c8","2025-11-13T16:38:29.553000","2025-11-13T16:38:29.553000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92c26482d34f0fe4eb0e2","false","","0","0","0","68bef9f44f17fb913f610bfe","4","6916098545a121ae6784ca90","2025-11-13T16:38:29.100000","2025-11-13T16:38:29.100000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92bb4e1772f0b54215c6c","false","","0","0","0","68bef9f44f17fb913f610bfe","1","69160984471be0f780601549","2025-11-13T16:38:28.641000","2025-11-13T16:38:28.641000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92be0a5d5927b17f64316","false","","0","0","0","68bef9f44f17fb913f610bfe","1","691609843da0be02bbb5bf04","2025-11-13T16:38:28.161000","2025-11-13T16:38:28.161000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92becabf01b43179b22df","false","","0","0","0","68bef9f44f17fb913f610bfe","0","691609839808346165962077","2025-11-13T16:38:27.684000","2025-11-13T16:38:27.684000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92bc087d34d7045227bdb","false","","0","0","0","68bef9f44f17fb913f610bfe","0","691609830e3a85a3a30b6ca2","2025-11-13T16:38:27.224000","2025-11-13T16:38:27.224000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92ba78933cc92ae033929","false","","0","0","0","68bef9f44f17fb913f610bfe","0","691609826c58e9ea58da4acb","2025-11-13T16:38:26.747000","2025-11-13T16:38:26.747000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab786cb50a0c1338ea064a","false","","0","0","0","68bef9ce25300e2a50458bb2","0","691608ae5bae0f74c6caa850","2025-11-13T16:34:54.382000","2025-11-13T16:34:54.382000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92cfcb23f7c29d06e9faa","false","","0","0","0","68bef9ce25300e2a50458bb2","1","691608adcdb397955c0ffd47","2025-11-13T16:34:53.926000","2025-11-13T16:34:53.926000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab784fa66aca34fa84ec8b","false","","0","0","0","68bef9ce25300e2a50458bb2","0","691608ad6561ed59b050c741","2025-11-13T16:34:53.456000","2025-11-13T16:34:53.456000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7830d7b4170f4ba45456","false","","0","0","0","68bef9ce25300e2a50458bb2","0","691608acfe22da3189b6674d","2025-11-13T16:34:52.971000","2025-11-13T16:34:52.971000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7846b50a0c1338ea05b8","false","","0","0","0","68bef9ce25300e2a50458bb2","1","691608ac489f0ff93dbb5f3b","2025-11-13T16:34:52.493000","2025-11-13T16:34:52.493000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7886a17e492e28207ed2","false","","0","0","0","68bef9ce25300e2a50458bb2","0","691608ac936fe20ef9208691","2025-11-13T16:34:52.009000","2025-11-13T16:34:52.009000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab757f9a39586985ce6b55","false","","0","0","0","68bef9ce25300e2a50458bb2","1","691608ab0e3a85a3a30b6bc1","2025-11-13T16:34:51.536000","2025-11-13T16:34:51.536000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab759056ea269cdcb5c530","false","","0","0","0","68bef9ce25300e2a50458bb2","0","691608ab6ebce7c31cb8f143","2025-11-13T16:34:51.065000","2025-11-13T16:34:51.065000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eeefc30356b62030dbd0","false","","0","0","0","68bef9ce25300e2a50458bb2","2","691608aa1a01cb4c7d1a91f4","2025-11-13T16:34:50.600000","2025-11-13T16:34:50.600000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab74b4ae4304bc7e3044a3","false","","0","0","0","68bef9ce25300e2a50458bb2","0","691608aacdb397955c0ffd44","2025-11-13T16:34:50.125000","2025-11-13T16:34:50.125000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eeb4db8f796fcb9cbed2","false","","0","0","0","68bef9ce25300e2a50458bb2","2","691608a969e35dc6ee69151a","2025-11-13T16:34:49.657000","2025-11-13T16:34:49.657000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853ee82ba18151b17c3bb79","false","","1","0","0","68bef9ce25300e2a50458bb2","0","691608a9f29f5ea302bec13f","2025-11-13T16:34:49.188000","2025-11-13T16:34:49.188000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab759f48f9c6f07a2a8772","false","","0","0","0","68bef9ce25300e2a50458bb2","0","691608a869e35dc6ee691518","2025-11-13T16:34:48.727000","2025-11-13T16:34:48.727000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab76199a39586985ce7337","false","","0","0","0","68bef923489ff2e4b4589bd6","0","690cd206ac5929dded34eae1","2025-11-06T16:51:18.226000","2025-11-06T16:51:18.226000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab760b693461639516203c","false","","0","0","0","68bef923489ff2e4b4589bd6","0","690cd205fc821108a67b3ba9","2025-11-06T16:51:17.394000","2025-11-06T16:51:17.394000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92cf346ad50323a2f3d71","false","","0","0","0","68bef923489ff2e4b4589bd6","0","690cd204d57c566bdd0114cb","2025-11-06T16:51:16.774000","2025-11-06T16:51:16.774000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92d0eabf01b43179b2d24","false","","0","0","0","68bef923489ff2e4b4589bd6","0","690cd204a3e90cb06a606755","2025-11-06T16:51:16.117000","2025-11-06T16:51:16.117000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab75eabfb2035f5b95843f","false","","0","0","0","68bef923489ff2e4b4589bd6","1","690cd20367dcfcea456fd4f5","2025-11-06T16:51:15.474000","2025-11-06T16:51:15.474000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab75dae2b6f1bcc3f2464a","false","","0","0","0","68bef923489ff2e4b4589bd6","0","690cd202869d0d51f1f48f6b","2025-11-06T16:51:14.812000","2025-11-06T16:51:14.812000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab75f9c9e6a61499837ef8","false","","0","0","0","68bef923489ff2e4b4589bd6","0","690cd20267dcfcea456fd4f4","2025-11-06T16:51:14.120000","2025-11-06T16:51:14.120000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab764af0a1e4a4d3e5e746","false","","0","0","0","68bef923489ff2e4b4589bd6","0","690cd201fd0a4e79a79510ea","2025-11-06T16:51:13.304000","2025-11-06T16:51:13.304000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab765a2d51e44348df8f9d","false","","0","0","0","68bef923489ff2e4b4589bd6","0","690cd200f06c8bc6ab9224ea","2025-11-06T16:51:12.255000","2025-11-06T16:51:12.255000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853ee82ba18151b17c3bb79","false","","0","0","0","68bef923489ff2e4b4589bd6","1","690cd1fface1514de761aefc","2025-11-06T16:51:11.568000","2025-11-06T16:51:11.568000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eeb4db8f796fcb9cbed2","false","","0","0","0","68bef923489ff2e4b4589bd6","0","690cd1fc4a0984759d50c802","2025-11-06T16:51:08.843000","2025-11-06T16:51:08.843000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eeefc30356b62030dbd0","false","","0","0","0","68bef923489ff2e4b4589bd6","1","690cd1f9e63d806cd5bcea43","2025-11-06T16:51:05.731000","2025-11-06T16:51:05.731000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab759056ea269cdcb5c530","false","","0","0","0","68bef923489ff2e4b4589bd6","1","690cd1f79b378896a86dbdc8","2025-11-06T16:51:03.010000","2025-11-06T16:51:03.010000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eec3500d23aa831609b6","false","","0","0","0","68bef923489ff2e4b4589bd6","2","690cd1f69b378896a86dbdc6","2025-11-06T16:51:02.506000","2025-11-06T16:51:02.506000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eedac30356b62030db55","false","","0","0","0","68bef923489ff2e4b4589bd6","0","690cd1f6d2bcc76619c4f3aa","2025-11-06T16:51:02.018000","2025-11-06T16:51:02.018000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"true","יואב זינגר","גבעת עדה גבעת עדה נוער","68d92ba78933cc92ae033929","false","guest_goalkeeper","0","0","0","68bef923489ff2e4b4589bd6","0","690cd1f5286d9d32aa57cd3b","2025-11-06T16:51:01.507000","2025-11-06T16:51:01.507000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab784fa66aca34fa84ec8b","false","","0","0","0","68bef897df873b64906177ce","0","690cce9154b894cafab8190a","2025-11-06T16:36:33.007000","2025-11-06T16:36:33.007000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92cfcb23f7c29d06e9faa","false","","0","0","0","68bef897df873b64906177ce","1","690cce906ecc068c1c85c6e2","2025-11-06T16:36:32.506000","2025-11-06T16:36:32.506000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7830d7b4170f4ba45456","false","","0","0","0","68bef897df873b64906177ce","1","690cce8f64b4807d352de205","2025-11-06T16:36:31.932000","2025-11-06T16:36:31.932000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab785c9a39586985ce90bf","false","","0","0","0","68bef897df873b64906177ce","0","690cce8fe27f7a76cb3e24a1","2025-11-06T16:36:31.455000","2025-11-06T16:36:31.455000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68f24e080f6f7e6638277f42","false","","0","0","0","68bef897df873b64906177ce","0","690cce8e6ecc068c1c85c6e1","2025-11-06T16:36:30.976000","2025-11-06T16:36:30.976000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7846b50a0c1338ea05b8","false","","0","0","0","68bef897df873b64906177ce","2","690cce8eb6d3108f18baf326","2025-11-06T16:36:30.495000","2025-11-06T16:36:30.495000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab783d3d8ab945ca716a21","false","","0","0","0","68bef897df873b64906177ce","3","690cce8db6d3108f18baf322","2025-11-06T16:36:29.999000","2025-11-06T16:36:29.999000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7886a17e492e28207ed2","false","","0","0","0","68bef897df873b64906177ce","0","690cce8dadabc45d90970da6","2025-11-06T16:36:29.527000","2025-11-06T16:36:29.527000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab77e8c01a77d90bc52f96","false","","0","0","0","68bef897df873b64906177ce","0","690cce8db865f44770f19704","2025-11-06T16:36:29.040000","2025-11-06T16:36:29.040000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92c9cdccb0330125040de","false","","0","0","0","68bef897df873b64906177ce","1","690cce8c351e604b82010cab","2025-11-06T16:36:28.580000","2025-11-06T16:36:28.580000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab773866968ad66429edea","false","","1","0","0","68bef897df873b64906177ce","3","690cce8c13fdab769bb08610","2025-11-06T16:36:28.103000","2025-11-06T16:36:28.103000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab77cb6934616395162d74","false","","0","0","0","68bef897df873b64906177ce","3","690cce8b2959f143e46b9a91","2025-11-06T16:36:27.609000","2025-11-06T16:36:27.609000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab77d8d4a76c7afc0ba374","false","","0","0","0","68bef897df873b64906177ce","0","690cce8bf71b21403c42d766","2025-11-06T16:36:27.135000","2025-11-06T16:36:27.135000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7810c01a77d90bc533d9","false","","0","0","0","68bef897df873b64906177ce","1","690cce8aa136e9b344d7a722","2025-11-06T16:36:26.663000","2025-11-06T16:36:26.663000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab77fe9a39586985ce8b72","false","","1","0","0","68bef897df873b64906177ce","0","690cce8af60a4e06a61a33bc","2025-11-06T16:36:26.187000","2025-11-06T16:36:26.187000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab768eae4304bc7e30579c","false","","0","0","0","68bef86cf5d38f784b5d9fe6","1","690ccb25b484b61409431d21","2025-11-06T16:21:57.505000","2025-11-06T16:21:57.505000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab76bf3d8ab945ca715a69","false","","0","0","0","68bef86cf5d38f784b5d9fe6","0","690ccb252ebc4c14a57dc8a2","2025-11-06T16:21:57.034000","2025-11-06T16:21:57.034000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7685a33e8cf8153db269","false","","0","0","0","68bef86cf5d38f784b5d9fe6","0","690ccb24a855bf845fb8f907","2025-11-06T16:21:56.562000","2025-11-06T16:21:56.562000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
